timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2024-12-27T00:00:00.000Z";"2024-12-27T23:59:59.999Z";"2024-12-27T09:24:00.000Z";"2024-12-27T22:59:00.000Z";"2781";102.1406852073;106.1368464803;99.7452900213;100.3139657809;538853959.05;7559372708.96;"2024-12-27T23:59:59.999Z"
"2024-12-26T00:00:00.000Z";"2024-12-26T23:59:59.999Z";"2024-12-26T00:11:00.000Z";"2024-12-26T21:18:00.000Z";"2781";109.5769425557;110.1251193998;101.1577776228;102.141674771;571420832.89;7696436559.62;"2024-12-26T23:59:59.999Z"
"2024-12-25T00:00:00.000Z";"2024-12-25T23:59:59.999Z";"2024-12-25T10:25:00.000Z";"2024-12-25T16:41:00.000Z";"2781";108.3247176304;110.3026606846;107.1600013038;109.5779600819;486255391.52;8256336987.81;"2024-12-25T23:59:59.999Z"
"2024-12-24T00:00:00.000Z";"2024-12-24T23:59:59.999Z";"2024-12-24T16:04:00.000Z";"2024-12-24T02:22:00.000Z";"2781";106.5405934514;110.584295102;104.0026608016;108.3243775044;635428193.62;8161549096.87;"2024-12-24T23:59:59.999Z"
"2024-12-23T00:00:00.000Z";"2024-12-23T23:59:59.999Z";"2024-12-23T22:31:00.000Z";"2024-12-23T01:22:00.000Z";"2781";99.5758257925;107.3376922969;98.171070381;106.5376550519;853944666.75;8026710331.68;"2024-12-23T23:59:59.999Z"
"2024-12-22T00:00:00.000Z";"2024-12-22T23:59:59.999Z";"2024-12-22T12:53:00.000Z";"2024-12-22T05:16:00.000Z";"2781";101.4575670354;103.7029459169;97.0714886128;99.5640559077;661472495.19;7501638144.02;"2024-12-22T23:59:59.999Z"
"2024-12-21T00:00:00.000Z";"2024-12-21T23:59:59.999Z";"2024-12-21T06:02:00.000Z";"2024-12-21T13:34:00.000Z";"2781";101.363393543;105.8272108128;98.25013556;101.4642702768;898120488.51;7643038173.05;"2024-12-21T23:59:59.999Z"
"2024-12-20T00:00:00.000Z";"2024-12-20T23:59:59.999Z";"2024-12-20T02:46:00.000Z";"2024-12-20T12:02:00.000Z";"2781";99.6849317164;103.0234386584;86.8871399547;101.362018346;1435726361.42;7635562481.65;"2024-12-20T23:59:59.999Z"
"2024-12-19T00:00:00.000Z";"2024-12-19T23:59:59.999Z";"2024-12-19T11:58:00.000Z";"2024-12-19T20:14:00.000Z";"2781";108.5434979384;111.4255228959;95.2081508715;99.6857011057;1683552327.57;7508735662.52;"2024-12-19T23:59:59.999Z"
"2024-12-18T00:00:00.000Z";"2024-12-18T23:59:59.999Z";"2024-12-18T02:16:00.000Z";"2024-12-18T23:59:00.000Z";"2781";124.7617406034;128.5141779867;108.5154107971;108.5409525992;1958584697.37;8175614935.78;"2024-12-18T23:59:59.999Z"
"2024-12-17T00:00:00.000Z";"2024-12-17T23:59:59.999Z";"2024-12-17T17:48:00.000Z";"2024-12-17T15:37:00.000Z";"2781";118.1509730153;130.5875499409;114.8248324372;124.7604039044;1775923470.96;9396771973.19;"2024-12-17T23:59:59.999Z"
"2024-12-16T00:00:00.000Z";"2024-12-16T23:59:59.999Z";"2024-12-16T01:58:00.000Z";"2024-12-16T11:59:00.000Z";"2781";121.1426162795;123.5196010658;115.6185037969;118.1511560545;1084943495.02;8898463681.84;"2024-12-16T23:59:59.999Z"
"2024-12-15T00:00:00.000Z";"2024-12-15T23:59:59.999Z";"2024-12-15T23:53:00.000Z";"2024-12-15T07:49:00.000Z";"2781";118.1850260992;122.0016218664;114.9238166511;121.139031473;762696902.89;9123323820.71;"2024-12-15T23:59:59.999Z"
"2024-12-14T00:00:00.000Z";"2024-12-14T23:59:59.999Z";"2024-12-14T00:28:00.000Z";"2024-12-14T20:58:00.000Z";"2781";124.1807114379;124.9724972677;115.5995011973;118.1844200386;791737586.04;8900119820.32;"2024-12-14T23:59:59.999Z"
"2024-12-13T00:00:00.000Z";"2024-12-13T23:59:59.999Z";"2024-12-13T23:10:00.000Z";"2024-12-13T01:26:00.000Z";"2781";119.270004402;124.7732575192;117.4431921637;124.1807114379;1094565816.38;9351128057.37;"2024-12-13T23:59:59.999Z"
"2024-12-12T00:00:00.000Z";"2024-12-12T23:59:59.999Z";"2024-12-12T18:19:00.000Z";"2024-12-12T01:59:00.000Z";"2781";117.5303379806;124.9248974851;116.7686672179;119.2668666545;1343188268.87;8980893372.35;"2024-12-12T23:59:59.999Z"
"2024-12-11T00:00:00.000Z";"2024-12-11T23:59:59.999Z";"2024-12-11T23:22:00.000Z";"2024-12-11T02:05:00.000Z";"2781";109.8661770642;118.5814743333;106.5091394533;117.5313928733;1164954184.18;8849468782.79;"2024-12-11T23:59:59.999Z"
